4.6912	(0.0525754,0.505272i)	(-0.0930166,-0.0655389i)	(0.271753,0.312406i)	(-0.0475602,-0.150469i)	
4.6928	(0.0483789,0.507096i)	(-0.0910337,-0.0680987i)	(0.267327,0.31454i)	(-0.0458264,-0.152772i)	
4.6944	(0.0441134,0.508837i)	(-0.0889839,-0.0706266i)	(0.262833,0.316592i)	(-0.044025,-0.155045i)	
4.696	(0.0397812,0.510492i)	(-0.0868678,-0.0731202i)	(0.258274,0.318557i)	(-0.0421566,-0.157284i)	
4.6976	(0.0353846,0.512057i)	(-0.084686,-0.0755769i)	(0.253653,0.320433i)	(-0.0402217,-0.159487i)	
4.6992	(0.0309263,0.513529i)	(-0.0824393,-0.0779942i)	(0.248972,0.322218i)	(-0.0382212,-0.161652i)	
4.7008	(0.026409,0.514907i)	(-0.0801284,-0.0803694i)	(0.244234,0.323908i)	(-0.0361558,-0.163775i)	
4.7024	(0.0218355,0.516186i)	(-0.0777545,-0.0827002i)	(0.239441,0.325501i)	(-0.0340266,-0.165855i)	
4.704	(0.017209,0.517365i)	(-0.0753185,-0.0849839i)	(0.234597,0.326995i)	(-0.0318348,-0.167888i)	
4.7056	(0.0125326,0.518441i)	(-0.0728218,-0.0872182i)	(0.229704,0.328386i)	(-0.0295815,-0.169873i)	
4.7072	(0.00780957,0.519412i)	(-0.0702658,-0.0894005i)	(0.224767,0.329672i)	(-0.0272681,-0.171807i)	
4.7088	(0.00304347,0.520275i)	(-0.0676519,-0.0915286i)	(0.219788,0.330852i)	(-0.0248962,-0.173688i)	
4.7104	(-0.00176213,0.521028i)	(-0.0649818,-0.0936i)	(0.21477,0.331923i)	(-0.0224673,-0.175512i)	
4.712	(-0.00660351,0.521669i)	(-0.0622572,-0.0956125i)	(0.209719,0.332883i)	(-0.0199833,-0.177279i)	
4.7136	(-0.0114768,0.522197i)	(-0.05948,-0.097564i)	(0.204636,0.333731i)	(-0.0174459,-0.178985i)	
4.7152	(-0.0163782,0.52261i)	(-0.0566521,-0.0994522i)	(0.199527,0.334465i)	(-0.0148572,-0.180629i)	
4.7168	(-0.0213035,0.522907i)	(-0.0537757,-0.101275i)	(0.194395,0.335084i)	(-0.0122192,-0.182208i)	
4.7184	(-0.0262488,0.523086i)	(-0.0508528,-0.103031i)	(0.189245,0.335586i)	(-0.00953409,-0.183721i)	
4.72	(-0.0312097,0.523147i)	(-0.0478859,-0.104718i)	(0.184079,0.335971i)	(-0.00680425,-0.185166i)	
4.7216	(-0.0361821,0.523088i)	(-0.0448773,-0.106334i)	(0.178903,0.336238i)	(-0.00403202,-0.186541i)	
4.7232	(-0.0411616,0.522909i)	(-0.0418295,-0.107878i)	(0.173721,0.336386i)	(-0.00121989,-0.187845i)	
4.7248	(-0.0461439,0.52261i)	(-0.038745,-0.109347i)	(0.168537,0.336414i)	(0.00162959,-0.189075i)	
4.7264	(-0.0511247,0.52219i)	(-0.0356265,-0.110742i)	(0.163355,0.336324i)	(0.00451378,-0.190231i)	
4.728	(-0.0560996,0.521649i)	(-0.0324767,-0.112059i)	(0.15818,0.336114i)	(0.00742996,-0.191311i)	
4.7296	(-0.0610642,0.520988i)	(-0.0292983,-0.1133i)	(0.153015,0.335784i)	(0.0103754,-0.192314i)	
4.7312	(-0.0660142,0.520207i)	(-0.0260942,-0.114461i)	(0.147865,0.335336i)	(0.0133472,-0.193239i)	
4.7328	(-0.0709452,0.519306i)	(-0.0228672,-0.115543i)	(0.142735,0.33477i)	(0.0163426,-0.194085i)	
4.7344	(-0.075853,0.518287i)	(-0.0196202,-0.116545i)	(0.137629,0.334086i)	(0.0193586,-0.194852i)	
4.736	(-0.0807332,0.51715i)	(-0.0163562,-0.117465i)	(0.13255,0.333287i)	(0.0223923,-0.195539i)	
4.7376	(-0.0855818,0.515897i)	(-0.0130781,-0.118305i)	(0.127503,0.332372i)	(0.0254408,-0.196145i)	
4.7392	(-0.0903946,0.51453i)	(-0.00978889,-0.119063i)	(0.122492,0.331343i)	(0.0285011,-0.196671i)	
4.7408	(-0.0951675,0.513049i)	(-0.00649149,-0.119739i)	(0.117521,0.330203i)	(0.0315703,-0.197115i)	
4.7424	(-0.0998967,0.511456i)	(-0.00318887,-0.120333i)	(0.112593,0.328953i)	(0.0346453,-0.197478i)	
4.744	(-0.104578,0.509755i)	(0.000116022,-0.120846i)	(0.107713,0.327594i)	(0.0377232,-0.197761i)	
4.7456	(-0.109209,0.507946i)	(0.00342028,-0.121277i)	(0.102884,0.326129i)	(0.0408012,-0.197963i)	
4.7472	(-0.113784,0.506032i)	(0.006721,-0.121627i)	(0.0981096,0.324561i)	(0.0438763,-0.198085i)	
4.7488	(-0.118302,0.504016i)	(0.0100153,-0.121897i)	(0.0933931,0.322891i)	(0.0469457,-0.198127i)	
4.7504	(-0.122757,0.5019i)	(0.0133005,-0.122087i)	(0.0887378,0.321122i)	(0.0500065,-0.19809i)	
4.752	(-0.127148,0.499687i)	(0.0165738,-0.122198i)	(0.0841467,0.319258i)	(0.0530561,-0.197975i)	
4.7536	(-0.131471,0.49738i)	(0.0198324,-0.122231i)	(0.0796229,0.3173i)	(0.0560917,-0.197782i)	
4.7552	(-0.135724,0.494982i)	(0.0230738,-0.122187i)	(0.075169,0.315252i)	(0.0591107,-0.197514i)	
4.7568	(-0.139904,0.492496i)	(0.0262954,-0.122068i)	(0.0707877,0.313117i)	(0.0621106,-0.19717i)	
4.7584	(-0.144007,0.489925i)	(0.0294947,-0.121873i)	(0.0664815,0.310898i)	(0.0650889,-0.196752i)	
4.76	(-0.148033,0.487273i)	(0.0326694,-0.121606i)	(0.0622526,0.308598i)	(0.0680431,-0.196262i)	
4.7616	(-0.151979,0.484542i)	(0.0358172,-0.121266i)	(0.0581031,0.30622i)	(0.0709711,-0.195701i)	
4.7632	(-0.155842,0.481737i)	(0.0389358,-0.120856i)	(0.054035,0.303769i)	(0.0738706,-0.19507i)	
4.7648	(-0.159621,0.47886i)	(0.0420232,-0.120378i)	(0.05005,0.301247i)	(0.0767394,-0.194371i)	
4.7664	(-0.163315,0.475915i)	(0.0450773,-0.119832i)	(0.0461497,0.298657i)	(0.0795756,-0.193606i)	
4.768	(-0.166922,0.472906i)	(0.0480962,-0.119222i)	(0.0423355,0.296004i)	(0.0823772,-0.192776i)	
4.7696	(-0.17044,0.469837i)	(0.0510781,-0.118548i)	(0.0386087,0.29329i)	(0.0851425,-0.191884i)	
4.7712	(-0.173869,0.46671i)	(0.0540213,-0.117812i)	(0.0349704,0.290519i)	(0.0878697,-0.190931i)	
4.7728	(-0.177208,0.463529i)	(0.0569242,-0.117017i)	(0.0314213,0.287695i)	(0.0905572,-0.189919i)	
4.7744	(-0.180456,0.460298i)	(0.0597853,-0.116164i)	(0.0279623,0.284821i)	(0.0932036,-0.18885i)	
4.776	(-0.183612,0.45702i)	(0.0626032,-0.115256i)	(0.024594,0.2819i)	(0.0958074,-0.187726i)	
4.7776	(-0.186675,0.453699i)	(0.0653767,-0.114293i)	(0.0213168,0.278936i)	(0.0983674,-0.186549i)	
4.7792	(-0.189647,0.450339i)	(0.0681046,-0.11328i)	(0.0181309,0.275933i)	(0.100882,-0.185322i)	
4.7808	(-0.192526,0.446942i)	(0.0707857,-0.112216i)	(0.0150365,0.272893i)	(0.103351,-0.184045i)	
4.7824	(-0.195312,0.443512i)	(0.0734192,-0.111106i)	(0.0120335,0.26982i)	(0.105773,-0.182722i)	
4.784	(-0.198006,0.440052i)	(0.0760042,-0.10995i)	(0.00912184,0.266718i)	(0.108147,-0.181354i)	
4.7856	(-0.200608,0.436566i)	(0.0785399,-0.10875i)	(0.0063012,0.263588i)	(0.110472,-0.179944i)	
4.7872	(-0.203118,0.433056i)	(0.0810257,-0.10751i)	(0.00357119,0.260436i)	(0.112748,-0.178493i)	
4.7888	(-0.205537,0.429526i)	(0.0834609,-0.10623i)	(0.000931267,0.257262i)	(0.114974,-0.177003i)	
4.7904	(-0.207866,0.425979i)	(0.0858452,-0.104913i)	(-0.00161919,0.254071i)	(0.11715,-0.175477i)	
4.792	(-0.210104,0.422417i)	(0.088178,-0.103561i)	(-0.00408092,0.250866i)	(0.119275,-0.173917i)	
4.7936	(-0.212254,0.418844i)	(0.0904592,-0.102176i)	(-0.00645476,0.247648i)	(0.121349,-0.172324i)	
4.7952	(-0.214316,0.415263i)	(0.0926885,-0.10076i)	(-0.00874165,0.244422i)	(0.123371,-0.170701i)	
4.7968	(-0.216291,0.411675i)	(0.0948658,-0.0993149i)	(-0.0109426,0.241188i)	(0.125342,-0.16905i)	
4.7984	(-0.21818,0.408083i)	(0.096991,-0.0978424i)	(-0.0130587,0.237951i)	(0.127262,-0.167372i)	
4.8	(-0.219984,0.404491i)	(0.0990641,-0.0963446i)	(-0.0150911,0.234712i)	(0.12913,-0.165669i)	
4.8016	(-0.221705,0.4009i)	(0.101085,-0.0948232i)	(-0.0170411,0.231474i)	(0.130947,-0.163943i)	
4.8032	(-0.223344,0.397313i)	(0.103055,-0.0932802i)	(-0.0189099,0.228239i)	(0.132712,-0.162196i)	
4.8048	(-0.224902,0.393732i)	(0.104972,-0.0917171i)	(-0.020699,0.225009i)	(0.134426,-0.16043i)	
4.8064	(-0.22638,0.390158i)	(0.106838,-0.0901359i)	(-0.0224097,0.221786i)	(0.13609,-0.158647i)	
4.808	(-0.227781,0.386595i)	(0.108654,-0.088538i)	(-0.0240434,0.218573i)	(0.137703,-0.156847i)	
4.8096	(-0.229106,0.383043i)	(0.110418,-0.0869252i)	(-0.0256016,0.21537i)	(0.139266,-0.155033i)	
4.8112	(-0.230355,0.379505i)	(0.112133,-0.085299i)	(-0.027086,0.212181i)	(0.14078,-0.153207i)	
4.8128	(-0.231532,0.375983i)	(0.113797,-0.083661i)	(-0.0284979,0.209006i)	(0.142244,-0.151369i)	
4.8144	(-0.232637,0.372478i)	(0.115413,-0.0820125i)	(-0.029839,0.205847i)	(0.14366,-0.149521i)	
4.816	(-0.233672,0.368991i)	(0.11698,-0.0803551i)	(-0.0311109,0.202706i)	(0.145028,-0.147666i)	
4.8176	(-0.234638,0.365524i)	(0.118498,-0.07869i)	(-0.0323152,0.199584i)	(0.146348,-0.145803i)	
4.8192	(-0.235538,0.362079i)	(0.119969,-0.0770187i)	(-0.0334534,0.196482i)	(0.147621,-0.143934i)	
4.8208	(-0.236372,0.358656i)	(0.121394,-0.0753424i)	(-0.0345273,0.193402i)	(0.148848,-0.142061i)	
4.8224	(-0.237144,0.355258i)	(0.122772,-0.0736623i)	(-0.0355384,0.190345i)	(0.150029,-0.140185i)	
4.824	(-0.237853,0.351884i)	(0.124105,-0.0719796i)	(-0.0364885,0.187312i)	(0.151166,-0.138307i)	
4.8256	(-0.238502,0.348537i)	(0.125393,-0.0702954i)	(-0.037379,0.184304i)	(0.152258,-0.136429i)	
4.8272	(-0.239093,0.345216i)	(0.126637,-0.0686108i)	(-0.0382117,0.181322i)	(0.153307,-0.13455i)	
4.8288	(-0.239627,0.341924i)	(0.127838,-0.0669269i)	(-0.0389881,0.178367i)	(0.154313,-0.132673i)	
4.8304	(-0.240106,0.33866i)	(0.128996,-0.0652445i)	(-0.0397099,0.175439i)	(0.155277,-0.130798i)	
4.832	(-0.240531,0.335425i)	(0.130113,-0.0635646i)	(-0.0403786,0.17254i)	(0.156201,-0.128926i)	
4.8336	(-0.240904,0.332221i)	(0.131189,-0.0618882i)	(-0.0409958,0.16967i)	(0.157084,-0.127058i)	
4.8352	(-0.241227,0.329048i)	(0.132224,-0.0602161i)	(-0.0415631,0.166829i)	(0.157927,-0.125195i)	
4.8368	(-0.241501,0.325906i)	(0.133221,-0.058549i)	(-0.042082,0.164019i)	(0.158732,-0.123337i)	
4.8384	(-0.241728,0.322796i)	(0.134179,-0.0568877i)	(-0.0425541,0.16124i)	(0.159499,-0.121487i)	
4.84	(-0.241909,0.319718i)	(0.135099,-0.055233i)	(-0.0429808,0.158491i)	(0.160228,-0.119643i)	
4.8416	(-0.242046,0.316673i)	(0.135983,-0.0535856i)	(-0.0433636,0.155774i)	(0.160922,-0.117807i)	
4.8432	(-0.24214,0.313661i)	(0.13683,-0.0519459i)	(-0.0437039,0.153089i)	(0.16158,-0.115979i)	
4.8448	(-0.242192,0.310682i)	(0.137643,-0.0503148i)	(-0.0440032,0.150436i)	(0.162203,-0.114161i)	
4.8464	(-0.242205,0.307737i)	(0.138421,-0.0486927i)	(-0.0442629,0.147816i)	(0.162792,-0.112352i)	
4.848	(-0.242179,0.304826i)	(0.139165,-0.0470801i)	(-0.0444843,0.145228i)	(0.163349,-0.110554i)	
4.8496	(-0.242116,0.301949i)	(0.139877,-0.0454776i)	(-0.0446688,0.142673i)	(0.163873,-0.108766i)	
4.8512	(-0.242017,0.299106i)	(0.140556,-0.0438857i)	(-0.0448178,0.140151i)	(0.164366,-0.106989i)	
4.8528	(-0.241883,0.296297i)	(0.141204,-0.0423047i)	(-0.0449324,0.137662i)	(0.164828,-0.105224i)	
4.8544	(-0.241717,0.293522i)	(0.141822,-0.040735i)	(-0.0450139,0.135205i)	(0.16526,-0.103471i)	
4.856	(-0.241518,0.290782i)	(0.14241,-0.0391771i)	(-0.0450636,0.132782i)	(0.165662,-0.10173i)	
4.8576	(-0.241288,0.288075i)	(0.142969,-0.0376312i)	(-0.0450827,0.130392i)	(0.166037,-0.100001i)	
4.8592	(-0.241029,0.285403i)	(0.143501,-0.0360977i)	(-0.0450724,0.128035i)	(0.166384,-0.0982859i)	
4.8608	(-0.240742,0.282765i)	(0.144004,-0.034577i)	(-0.0450337,0.125711i)	(0.166704,-0.0965838i)	
4.8624	(-0.240427,0.280161i)	(0.144481,-0.0330691i)	(-0.0449678,0.123419i)	(0.166998,-0.0948952i)	
4.864	(-0.240086,0.277591i)	(0.144932,-0.0315744i)	(-0.0448758,0.12116i)	(0.167266,-0.0932204i)	
4.8656	(-0.23972,0.275055i)	(0.145358,-0.0300932i)	(-0.0447587,0.118934i)	(0.16751,-0.0915596i)	
4.8672	(-0.23933,0.272552i)	(0.145759,-0.0286255i)	(-0.0446175,0.11674i)	(0.167729,-0.0899129i)	
4.8688	(-0.238917,0.270083i)	(0.146136,-0.0271717i)	(-0.0444534,0.114579i)	(0.167925,-0.0882806i)	
4.8704	(-0.238481,0.267647i)	(0.14649,-0.0257317i)	(-0.0442671,0.112449i)	(0.168099,-0.0866628i)	
4.872	(-0.238025,0.265244i)	(0.146821,-0.0243059i)	(-0.0440597,0.110351i)	(0.16825,-0.0850596i)	
4.8736	(-0.237548,0.262873i)	(0.147131,-0.0228942i)	(-0.043832,0.108285i)	(0.16838,-0.0834712i)	
4.8752	(-0.237052,0.260535i)	(0.147419,-0.0214968i)	(-0.043585,0.10625i)	(0.168489,-0.0818977i)	
4.8768	(-0.236537,0.258229i)	(0.147686,-0.0201138i)	(-0.0433195,0.104246i)	(0.168578,-0.0803391i)	
4.8784	(-0.236005,0.255955i)	(0.147933,-0.0187453i)	(-0.0430364,0.102272i)	(0.168648,-0.0787955i)	
4.88	(-0.235457,0.253713i)	(0.148161,-0.0173913i)	(-0.0427363,0.100329i)	(0.168698,-0.077267i)	
4.8816	(-0.234892,0.251502i)	(0.14837,-0.0160519i)	(-0.0424203,0.0984165i)	(0.16873,-0.0757536i)	
4.8832	(-0.234312,0.249322i)	(0.148561,-0.014727i)	(-0.0420889,0.0965337i)	(0.168745,-0.0742554i)	
4.8848	(-0.233718,0.247172i)	(0.148734,-0.0134168i)	(-0.0417429,0.0946803i)	(0.168742,-0.0727723i)	
4.8864	(-0.233109,0.245053i)	(0.148889,-0.0121212i)	(-0.0413831,0.0928562i)	(0.168722,-0.0713044i)	
4.888	(-0.232488,0.242964i)	(0.149028,-0.0108401i)	(-0.04101,0.091061i)	(0.168686,-0.0698516i)	
4.8896	(-0.231855,0.240905i)	(0.149151,-0.00957374i)	(-0.0406245,0.0892944i)	(0.168634,-0.068414i)	
4.8912	(-0.231209,0.238875i)	(0.149258,-0.0083219i)	(-0.040227,0.087556i)	(0.168567,-0.0669915i)	
4.8928	(-0.230553,0.236874i)	(0.149349,-0.0070846i)	(-0.0398183,0.0858454i)	(0.168486,-0.0655841i)	
4.8944	(-0.229886,0.234902i)	(0.149426,-0.00586181i)	(-0.0393989,0.0841625i)	(0.16839,-0.0641917i)	
4.896	(-0.229209,0.232958i)	(0.149489,-0.00465347i)	(-0.0389694,0.0825067i)	(0.16828,-0.0628143i)	
4.8976	(-0.228523,0.231042i)	(0.149538,-0.00345952i)	(-0.0385304,0.0808778i)	(0.168158,-0.0614518i)	
4.8992	(-0.227829,0.229154i)	(0.149574,-0.0022799i)	(-0.0380824,0.0792753i)	(0.168022,-0.0601042i)	
4.9008	(-0.227125,0.227292i)	(0.149596,-0.00111453i)	(-0.0376259,0.077699i)	(0.167874,-0.0587714i)	
4.9024	(-0.226415,0.225458i)	(0.149606,3.66446e-05i)	(-0.0371614,0.0761485i)	(0.167713,-0.0574533i)	
4.904	(-0.225697,0.22365i)	(0.149604,0.00117372i)	(-0.0366895,0.0746234i)	(0.167542,-0.0561498i)	
4.9056	(-0.224972,0.221868i)	(0.149591,0.00229679i)	(-0.0362104,0.0731234i)	(0.167358,-0.0548609i)	
4.9072	(-0.224241,0.220112i)	(0.149566,0.00340593i)	(-0.0357249,0.0716481i)	(0.167165,-0.0535864i)	
4.9088	(-0.223504,0.218381i)	(0.14953,0.00450126i)	(-0.0352331,0.0701971i)	(0.16696,-0.0523262i)	
4.9104	(-0.222761,0.216676i)	(0.149483,0.00558285i)	(-0.0347356,0.0687702i)	(0.166746,-0.0510803i)	
4.912	(-0.222014,0.214995i)	(0.149427,0.00665084i)	(-0.0342328,0.0673669i)	(0.166522,-0.0498485i)	
4.9136	(-0.221261,0.213338i)	(0.14936,0.00770531i)	(-0.0337251,0.0659869i)	(0.166288,-0.0486308i)	
4.9152	(-0.220505,0.211705i)	(0.149284,0.00874638i)	(-0.0332127,0.0646299i)	(0.166045,-0.0474269i)	
4.9168	(-0.219744,0.210096i)	(0.149198,0.00977417i)	(-0.0326961,0.0632955i)	(0.165794,-0.0462369i)	
4.9184	(-0.21898,0.208511i)	(0.149104,0.0107888i)	(-0.0321757,0.0619834i)	(0.165534,-0.0450605i)	
4.92	(-0.218213,0.206948i)	(0.149001,0.0117904i)	(-0.0316517,0.0606931i)	(0.165267,-0.0438977i)	
4.9216	(-0.217443,0.205407i)	(0.14889,0.012779i)	(-0.0311244,0.0594245i)	(0.164991,-0.0427483i)	
4.9232	(-0.21667,0.203889i)	(0.148771,0.0137549i)	(-0.0305942,0.0581771i)	(0.164708,-0.0416122i)	
4.9248	(-0.215895,0.202393i)	(0.148644,0.014718i)	(-0.0300614,0.0569506i)	(0.164417,-0.0404893i)	
4.9264	(-0.215118,0.200918i)	(0.14851,0.0156687i)	(-0.0295262,0.0557447i)	(0.16412,-0.0393794i)	
4.928	(-0.214339,0.199465i)	(0.148368,0.0166069i)	(-0.028989,0.054559i)	(0.163816,-0.0382825i)	
4.9296	(-0.213559,0.198032i)	(0.14822,0.0175328i)	(-0.0284499,0.0533933i)	(0.163505,-0.0371984i)	
4.9312	(-0.212778,0.19662i)	(0.148065,0.0184465i)	(-0.0279092,0.0522472i)	(0.163189,-0.0361269i)	
4.9328	(-0.211995,0.195228i)	(0.147904,0.0193482i)	(-0.0273672,0.0511203i)	(0.162866,-0.0350679i)	
4.9344	(-0.211212,0.193856i)	(0.147736,0.020238i)	(-0.0268241,0.0500124i)	(0.162538,-0.0340213i)	
4.936	(-0.210428,0.192503i)	(0.147563,0.0211161i)	(-0.02628,0.0489232i)	(0.162204,-0.032987i)	
4.9376	(-0.209644,0.19117i)	(0.147383,0.0219825i)	(-0.0257353,0.0478524i)	(0.161865,-0.0319649i)	
4.9392	(-0.20886,0.189856i)	(0.147199,0.0228374i)	(-0.0251901,0.0467995i)	(0.161521,-0.0309547i)	
4.9408	(-0.208075,0.18856i)	(0.147009,0.0236809i)	(-0.0246446,0.0457645i)	(0.161172,-0.0299563i)	
4.9424	(-0.207292,0.187283i)	(0.146814,0.0245132i)	(-0.024099,0.0447469i)	(0.160818,-0.0289697i)	
4.944	(-0.206508,0.186024i)	(0.146614,0.0253343i)	(-0.0235535,0.0437465i)	(0.16046,-0.0279947i)	
4.9456	(-0.205725,0.184782i)	(0.146409,0.0261445i)	(-0.0230082,0.0427629i)	(0.160098,-0.0270311i)	
4.9472	(-0.204943,0.183558i)	(0.1462,0.0269439i)	(-0.0224632,0.041796i)	(0.159731,-0.0260789i)	
4.9488	(-0.204162,0.182351i)	(0.145986,0.0277325i)	(-0.0219189,0.0408454i)	(0.159361,-0.0251378i)	
4.9504	(-0.203382,0.181161i)	(0.145768,0.0285105i)	(-0.0213752,0.0399108i)	(0.158987,-0.0242078i)	
4.952	(-0.202603,0.179988i)	(0.145547,0.0292781i)	(-0.0208324,0.038992i)	(0.15861,-0.0232888i)	
4.9536	(-0.201826,0.178831i)	(0.145321,0.0300354i)	(-0.0202906,0.0380887i)	(0.158229,-0.0223805i)	
4.9552	(-0.20105,0.17769i)	(0.145092,0.0307825i)	(-0.0197498,0.0372006i)	(0.157845,-0.0214829i)	
4.9568	(-0.200275,0.176565i)	(0.144859,0.0315195i)	(-0.0192103,0.0363276i)	(0.157458,-0.0205958i)	
4.9584	(-0.199503,0.175456i)	(0.144623,0.0322465i)	(-0.0186722,0.0354692i)	(0.157068,-0.0197191i)	
4.96	(-0.198732,0.174361i)	(0.144384,0.0329638i)	(-0.0181354,0.0346254i)	(0.156675,-0.0188527i)	
4.9616	(-0.197963,0.173282i)	(0.144141,0.0336713i)	(-0.0176003,0.0337957i)	(0.156279,-0.0179965i)	
4.9632	(-0.197196,0.172218i)	(0.143896,0.0343693i)	(-0.0170668,0.0329801i)	(0.155881,-0.0171503i)	
4.9648	(-0.196432,0.171168i)	(0.143648,0.0350579i)	(-0.016535,0.0321782i)	(0.155481,-0.016314i)	
4.9664	(-0.195669,0.170132i)	(0.143397,0.0357371i)	(-0.0160051,0.0313898i)	(0.155078,-0.0154874i)	
4.968	(-0.194909,0.169111i)	(0.143143,0.0364071i)	(-0.0154771,0.0306147i)	(0.154674,-0.0146705i)	
4.9696	(-0.194152,0.168103i)	(0.142887,0.0370681i)	(-0.0149512,0.0298527i)	(0.154267,-0.0138632i)	
4.9712	(-0.193397,0.167109i)	(0.142629,0.0377201i)	(-0.0144273,0.0291035i)	(0.153858,-0.0130652i)	
4.9728	(-0.192644,0.166128i)	(0.142369,0.0383633i)	(-0.0139056,0.0283669i)	(0.153448,-0.0122766i)	
4.9744	(-0.191894,0.165161i)	(0.142106,0.0389977i)	(-0.0133861,0.0276427i)	(0.153035,-0.0114971i)	
4.976	(-0.191147,0.164206i)	(0.141842,0.0396236i)	(-0.012869,0.0269306i)	(0.152622,-0.0107266i)	
4.9776	(-0.190403,0.163264i)	(0.141575,0.0402409i)	(-0.0123542,0.0262306i)	(0.152207,-0.00996513i)	
4.9792	(-0.189661,0.162335i)	(0.141307,0.0408499i)	(-0.0118418,0.0255423i)	(0.15179,-0.00921245i)	
4.9808	(-0.188922,0.161418i)	(0.141037,0.0414506i)	(-0.0113319,0.0248655i)	(0.151372,-0.00846849i)	
4.9824	(-0.188186,0.160513i)	(0.140765,0.0420431i)	(-0.0108245,0.0242002i)	(0.150953,-0.00773312i)	
4.984	(-0.187454,0.15962i)	(0.140492,0.0426276i)	(-0.0103197,0.023546i)	(0.150533,-0.00700623i)	
4.9856	(-0.186724,0.158739i)	(0.140218,0.0432041i)	(-0.00981752,0.0229027i)	(0.150112,-0.00628772i)	
4.9872	(-0.185997,0.157869i)	(0.139942,0.0437729i)	(-0.00931801,0.0222703i)	(0.14969,-0.00557748i)	
4.9888	(-0.185274,0.15701i)	(0.139665,0.0443339i)	(-0.00882122,0.0216484i)	(0.149267,-0.0048754i)	
4.9904	(-0.184553,0.156163i)	(0.139386,0.0448872i)	(-0.00832718,0.021037i)	(0.148843,-0.00418138i)	
4.992	(-0.183836,0.155327i)	(0.139107,0.0454331i)	(-0.00783591,0.0204358i)	(0.148419,-0.0034953i)	
4.9936	(-0.183122,0.154501i)	(0.138826,0.0459715i)	(-0.00734747,0.0198447i)	(0.147993,-0.00281707i)	
4.9952	(-0.182412,0.153686i)	(0.138544,0.0465027i)	(-0.00686187,0.0192635i)	(0.147568,-0.00214658i)	
4.9968	(-0.181704,0.152881i)	(0.138262,0.0470266i)	(-0.00637915,0.018692i)	(0.147142,-0.00148373i)	
4.9984	(-0.181,0.152087i)	(0.137979,0.0475434i)	(-0.00589933,0.01813i)	(0.146715,-0.000828427i)	
5	(-0.180299,0.151302i)	(0.137694,0.0480531i)	(-0.00542244,0.0175774i)	(0.146288,-0.000180566i)	
5.0016	(-0.179602,0.150528i)	(0.13741,0.048556i)	(-0.00494849,0.0170341i)	(0.145861,0.000459948i)	
5.0032	(-0.178908,0.149763i)	(0.137124,0.049052i)	(-0.00447752,0.0164998i)	(0.145433,0.00109321i)	
5.0048	(-0.178217,0.149008i)	(0.136838,0.0495413i)	(-0.00400953,0.0159745i)	(0.145005,0.00171932i)	
5.0064	(-0.17753,0.148263i)	(0.136551,0.0500239i)	(-0.00354455,0.0154579i)	(0.144578,0.00233836i)	
5.008	(-0.176846,0.147526i)	(0.136264,0.0505i)	(-0.00308258,0.0149499i)	(0.14415,0.00295044i)	
5.0096	(-0.176166,0.146799i)	(0.135976,0.0509697i)	(-0.00262365,0.0144504i)	(0.143722,0.00355563i)	
5.0112	(-0.175489,0.146081i)	(0.135688,0.0514329i)	(-0.00216777,0.0139592i)	(0.143294,0.00415404i)	
5.0128	(-0.174816,0.145371i)	(0.1354,0.0518899i)	(-0.00171494,0.0134762i)	(0.142866,0.00474575i)	
5.0144	(-0.174146,0.144671i)	(0.135111,0.0523406i)	(-0.00126518,0.0130013i)	(0.142438,0.00533084i)	
5.016	(-0.173479,0.143978i)	(0.134823,0.0527852i)	(-0.000818485,0.0125342i)	(0.14201,0.0059094i)	
5.0176	(-0.172816,0.143295i)	(0.134533,0.0532238i)	(-0.000374873,0.0120749i)	(0.141583,0.00648153i)	
5.0192	(-0.172157,0.142619i)	(0.134244,0.0536565i)	(6.56545e-05,0.0116233i)	(0.141155,0.00704729i)	
5.0208	(-0.171501,0.141952i)	(0.133955,0.0540833i)	(0.000503094,0.0111792i)	(0.140728,0.00760678i)	
5.0224	(-0.170848,0.141292i)	(0.133665,0.0545043i)	(0.000937441,0.0107424i)	(0.140302,0.00816007i)	
5.024	(-0.170199,0.140641i)	(0.133376,0.0549195i)	(0.0013687,0.0103129i)	(0.139875,0.00870726i)	
5.0256	(-0.169554,0.139997i)	(0.133086,0.0553292i)	(0.00179686,0.00989055i)	(0.13945,0.0092484i)	
5.0272	(-0.168912,0.139361i)	(0.132797,0.0557333i)	(0.00222192,0.0094752i)	(0.139024,0.0097836i)	
5.0288	(-0.168273,0.138733i)	(0.132507,0.0561319i)	(0.0026439,0.00906675i)	(0.138599,0.0103129i)	
5.0304	(-0.167638,0.138111i)	(0.132218,0.0565251i)	(0.00306278,0.00866508i)	(0.138174,0.0108364i)	
5.032	(-0.167007,0.137498i)	(0.131929,0.0569129i)	(0.00347858,0.00827007i)	(0.13775,0.0113542i)	
5.0336	(-0.166379,0.136891i)	(0.131639,0.0572955i)	(0.0038913,0.00788162i)	(0.137327,0.0118663i)	
5.0352	(-0.165754,0.136291i)	(0.131351,0.057673i)	(0.00430093,0.00749962i)	(0.136904,0.0123729i)	
5.0368	(-0.165133,0.135698i)	(0.131062,0.0580453i)	(0.00470749,0.00712395i)	(0.136481,0.0128739i)	
5.0384	(-0.164516,0.135113i)	(0.130773,0.0584125i)	(0.00511099,0.00675451i)	(0.13606,0.0133695i)	
