
	 t=-10
-9.688	-0.000843948	-5.10147e-19
-9.688	0.00432968	1.00731e-17

	 t=-9.686
-9.686	-0.000641181	6.14535e-18
-9.686	0.00928203	3.34166e-18
-9.686	-0.000844352	2.66832e-20
-9.686	0.00433183	1.68072e-18

	 t=-9.684
-9.684	-0.000640944	8.06746e-19
-9.684	0.0092851	2.63824e-18
-9.684	-0.000844757	4.98132e-19
-9.684	0.00433398	1.27266e-18

	 t=-9.682
-9.682	-0.000640706	-1.81442e-18
-9.682	0.00928817	1.9505e-18
-9.682	-0.000845161	1.27219e-19
-9.682	0.00433614	9.04871e-20

	 t=-9.68
-9.68	-0.000640469	1.00693e-18
-9.68	0.00929124	1.04101e-17
-9.68	-0.000845567	1.00581e-18
-9.68	0.00433829	2.34669e-18

	 t=-9.678
-9.678	-0.00064023	-6.64985e-19
-9.678	0.00929431	1.21896e-18
-9.678	-0.000845972	-5.17325e-19
-9.678	0.00434045	6.66648e-18

	 t=-9.676
-9.676	-0.000639992	5.78112e-18
-9.676	0.00929738	5.20296e-18
-9.676	-0.000846377	8.03133e-19
-9.676	0.00434261	2.39173e-19

	 t=-9.674
-9.674	-0.000639753	-1.40766e-18
-9.674	0.00930045	8.02738e-19
-9.674	-0.000846783	8.23903e-19
-9.674	0.00434476	-8.93434e-20

	 t=-9.672
-9.672	-0.000639514	4.9103e-19
-9.672	0.00930353	2.00315e-17
-9.672	-0.000847189	-1.00146e-19
-9.672	0.00434693	9.65005e-19

	 t=-9.67
-9.67	-0.000639275	-3.50207e-18
-9.67	0.0093066	4.21463e-19
-9.67	-0.000847596	2.66908e-19
-9.67	0.00434909	5.27049e-18

	 t=-9.668
-9.668	-0.000639035	-6.04299e-18
-9.668	0.00930968	6.44425e-18
-9.668	-0.000848002	-7.9415e-19
-9.668	0.00435125	-3.73897e-18

	 t=-9.666
-9.666	-0.000638795	-2.75318e-18
-9.666	0.00931276	1.53592e-17
-9.666	-0.000848409	-6.61068e-19
-9.666	0.00435342	1.46026e-17

	 t=-9.664
-9.664	-0.000638555	-5.95234e-18
-9.664	0.00931584	4.26215e-18
-9.664	-0.000848816	3.31754e-19
-9.664	0.00435558	6.67442e-18

	 t=-9.662
-9.662	-0.000638314	-3.58301e-18
-9.662	0.00931893	5.63217e-18
-9.662	-0.000849224	-8.39489e-19
-9.662	0.00435775	-3.17241e-18

	 t=-9.66
-9.66	-0.000638073	-1.79691e-18
-9.66	0.00932201	4.33056e-18
-9.66	-0.000849631	-4.5732e-19
-9.66	0.00435992	2.4543e-18

	 t=-9.658
-9.658	-0.000637831	-2.76062e-18
-9.658	0.0093251	7.67946e-18
-9.658	-0.000850039	1.58447e-18
-9.658	0.00436209	-5.23811e-19

	 t=-9.656
-9.656	-0.00063759	-1.43123e-18
-9.656	0.00932819	-1.76597e-18
-9.656	-0.000850447	1.84933e-19
-9.656	0.00436427	-9.88453e-20

	 t=-9.654
-9.654	-0.000637348	-6.88174e-19
-9.654	0.00933128	5.69671e-18
-9.654	-0.000850856	-5.67375e-19
-9.654	0.00436644	-1.32865e-18

	 t=-9.652
-9.652	-0.000637105	8.24632e-19
-9.652	0.00933437	7.53376e-18
-9.652	-0.000851265	-5.1143e-19
-9.652	0.00436862	1.93642e-18

	 t=-9.65
-9.65	-0.000636863	5.20205e-18
-9.65	0.00933746	1.64181e-17
-9.65	-0.000851674	-1.46683e-18
-9.65	0.00437079	-3.69273e-18

	 t=-9.648
-9.648	-0.00063662	-1.91617e-18
-9.648	0.00934055	8.81747e-18
-9.648	-0.000852083	-1.68845e-19
-9.648	0.00437297	6.86616e-18

	 t=-9.646
-9.646	-0.000636376	-8.16032e-18
-9.646	0.00934365	1.1114e-17
-9.646	-0.000852492	-4.16713e-19
-9.646	0.00437515	3.8394e-19

	 t=-9.644
-9.644	-0.000636133	-6.83359e-19
-9.644	0.00934674	4.32345e-18
-9.644	-0.000852902	-1.18745e-18
-9.644	0.00437733	2.51481e-18

	 t=-9.642
-9.642	-0.000635889	-1.69904e-18
-9.642	0.00934984	1.73587e-17
-9.642	-0.000853312	-7.47197e-19
-9.642	0.00437952	-1.70157e-18

	 t=-9.64
-9.64	-0.000635644	6.17359e-18
-9.64	0.00935294	3.01549e-18
-9.64	-0.000853722	-7.28762e-19
-9.64	0.0043817	3.07391e-18

	 t=-9.638
-9.638	-0.0006354	-1.02328e-18
-9.638	0.00935604	1.68716e-17
-9.638	-0.000854133	-1.0262e-19
-9.638	0.00438389	1.1418e-18

	 t=-9.636
-9.636	-0.000635155	-3.26898e-18
-9.636	0.00935915	2.65852e-18
-9.636	-0.000854544	5.14038e-19
-9.636	0.00438607	3.6146e-18

	 t=-9.634
-9.634	-0.000634909	2.52013e-18
-9.634	0.00936225	5.6246e-18
-9.634	-0.000854955	2.16611e-19
-9.634	0.00438826	-8.96508e-20

	 t=-9.632
-9.632	-0.000634664	5.50951e-19
-9.632	0.00936536	-1.11587e-18
-9.632	-0.000855366	-2.05945e-20
-9.632	0.00439045	-3.07982e-18

	 t=-9.63
-9.63	-0.000634418	4.69182e-18
-9.63	0.00936847	6.57554e-18
-9.63	-0.000855778	-9.37992e-20
-9.63	0.00439265	4.03508e-18

	 t=-9.628
-9.628	-0.000634171	4.67483e-19
-9.628	0.00937158	1.06599e-17
-9.628	-0.00085619	1.5279e-18
-9.628	0.00439484	-7.37321e-19

	 t=-9.626
-9.626	-0.000633925	3.04934e-18
-9.626	0.00937469	1.80083e-17
-9.626	-0.000856602	4.09502e-19
-9.626	0.00439703	8.39426e-19

	 t=-9.624
-9.624	-0.000633678	-1.45332e-18
-9.624	0.0093778	1.15676e-17
-9.624	-0.000857014	1.05046e-18
-9.624	0.00439923	2.47637e-18

	 t=-9.622
-9.622	-0.00063343	-1.3174e-18
-9.622	0.00938091	3.01625e-18
-9.622	-0.000857427	2.27088e-19
-9.622	0.00440143	6.43918e-18

	 t=-9.62
-9.62	-0.000633183	-4.80462e-18
-9.62	0.00938403	6.58615e-18
-9.62	-0.00085784	3.06024e-19
-9.62	0.00440363	3.5676e-18

	 t=-9.618
-9.618	-0.000632935	-5.17363e-18
-9.618	0.00938715	3.07296e-18
-9.618	-0.000858253	-1.59902e-19
-9.618	0.00440583	-7.60991e-19

	 t=-9.616
-9.616	-0.000632686	2.72774e-18
-9.616	0.00939027	9.80749e-18
-9.616	-0.000858667	-5.07574e-19
-9.616	0.00440803	-1.17823e-18

	 t=-9.614
-9.614	-0.000632438	8.55403e-19
-9.614	0.00939339	1.29835e-17
-9.614	-0.000859081	-8.09147e-19
-9.614	0.00441023	-2.72718e-19

	 t=-9.612
-9.612	-0.000632189	-1.34098e-18
-9.612	0.00939651	7.34385e-18
-9.612	-0.000859495	-4.37596e-19
-9.612	0.00441244	2.24881e-18

	 t=-9.61
-9.61	-0.000631939	-1.95912e-18
-9.61	0.00939963	5.82349e-19
-9.61	-0.000859909	5.42459e-19
-9.61	0.00441465	9.03692e-19

	 t=-9.608
-9.608	-0.00063169	7.65133e-19
-9.608	0.00940276	1.38893e-17
-9.608	-0.000860324	6.21855e-19
-9.608	0.00441685	6.40677e-18

	 t=-9.606
-9.606	-0.00063144	4.15195e-18
-9.606	0.00940588	6.50928e-18
-9.606	-0.000860738	6.54281e-19
-9.606	0.00441906	-2.44669e-18

	 t=-9.604
-9.604	-0.000631189	-1.61628e-18
-9.604	0.00940901	7.5733e-19
-9.604	-0.000861154	-1.10151e-18
-9.604	0.00442127	2.84198e-18

	 t=-9.602
-9.602	-0.000630939	7.09626e-18
-9.602	0.00941214	6.42172e-18
-9.602	-0.000861569	-5.28687e-19
-9.602	0.00442349	-7.28574e-19

	 t=-9.6
-9.6	-0.000630688	1.07864e-19
-9.6	0.00941527	5.96056e-18
-9.6	-0.000861985	1.12331e-18
-9.6	0.0044257	-2.86604e-18

	 t=-9.598
-9.598	-0.000630436	2.48788e-18
-9.598	0.00941841	4.04579e-18
-9.598	-0.000862401	1.44498e-20
-9.598	0.00442792	-1.88459e-18

	 t=-9.596
-9.596	-0.000630185	-3.23006e-18
-9.596	0.00942154	1.49793e-18
-9.596	-0.000862817	-3.60494e-19
-9.596	0.00443013	2.08574e-18

	 t=-9.594
-9.594	-0.000629932	2.83285e-18
-9.594	0.00942468	4.31282e-18
-9.594	-0.000863233	-1.23438e-18
-9.594	0.00443235	1.19357e-17

	 t=-9.592
-9.592	-0.00062968	1.96182e-19
-9.592	0.00942781	-1.35888e-18
-9.592	-0.00086365	4.38462e-19
-9.592	0.00443457	-2.37895e-18

	 t=-9.59
-9.59	-0.000629427	-5.91893e-18
-9.59	0.00943095	7.46118e-18
-9.59	-0.000864067	2.22153e-20
-9.59	0.0044368	5.00658e-19

	 t=-9.588
-9.588	-0.000629174	-8.53388e-19
-9.588	0.00943409	5.65289e-18
-9.588	-0.000864484	5.78676e-19
-9.588	0.00443902	5.69683e-18

	 t=-9.586
-9.586	-0.000628921	4.93001e-18
-9.586	0.00943724	-6.93256e-19
-9.586	-0.000864902	-6.78735e-19
-9.586	0.00444124	3.18651e-18

	 t=-9.584
-9.584	-0.000628667	-1.78033e-18
-9.584	0.00944038	5.39702e-18
-9.584	-0.00086532	2.74268e-19
-9.584	0.00444347	3.29503e-19

	 t=-9.582
-9.582	-0.000628413	4.22158e-18
-9.582	0.00944353	1.24879e-18
-9.582	-0.000865738	2.76418e-19
-9.582	0.0044457	3.53504e-18

	 t=-9.58
-9.58	-0.000628159	-1.9347e-18
-9.58	0.00944667	7.28889e-18
-9.58	-0.000866156	1.12444e-18
-9.58	0.00444793	1.43978e-18

	 t=-9.578
-9.578	-0.000627904	-3.50977e-18
-9.578	0.00944982	1.61402e-17
-9.578	-0.000866575	-8.62504e-19
-9.578	0.00445016	3.7353e-18

	 t=-9.576
-9.576	-0.000627649	4.95144e-18
-9.576	0.00945297	1.96806e-17
-9.576	-0.000866994	-3.51571e-19
-9.576	0.00445239	6.25436e-18

	 t=-9.574
-9.574	-0.000627393	2.17527e-18
-9.574	0.00945612	3.96825e-18
-9.574	-0.000867413	5.7512e-19
-9.574	0.00445462	2.13329e-18

	 t=-9.572
-9.572	-0.000627138	4.62725e-18
-9.572	0.00945928	5.20823e-18
-9.572	-0.000867832	6.86876e-19
-9.572	0.00445686	3.24628e-18

	 t=-9.57
-9.57	-0.000626881	6.24119e-19
-9.57	0.00946243	4.99126e-18
-9.57	-0.000868252	8.1977e-19
-9.57	0.0044591	-3.30353e-18

	 t=-9.568
-9.568	-0.000626625	-4.21269e-18
-9.568	0.00946559	2.4009e-17
-9.568	-0.000868672	-1.44408e-19
-9.568	0.00446134	-1.7089e-18

	 t=-9.566
-9.566	-0.000626368	7.50952e-19
-9.566	0.00946875	1.05763e-17
-9.566	-0.000869092	-1.14202e-18
-9.566	0.00446358	-1.07934e-18

	 t=-9.564
-9.564	-0.000626111	-2.81284e-18
-9.564	0.00947191	1.10942e-17
-9.564	-0.000869513	-7.11981e-20
-9.564	0.00446582	-1.59998e-18

	 t=-9.562
-9.562	-0.000625853	4.85953e-18
-9.562	0.00947507	7.01946e-18
-9.562	-0.000869934	-3.55375e-19
-9.562	0.00446806	1.32313e-18

	 t=-9.56
-9.56	-0.000625595	8.07993e-19
-9.56	0.00947823	1.09453e-18
-9.56	-0.000870355	-3.73365e-19
-9.56	0.0044703	6.10128e-18

	 t=-9.558
-9.558	-0.000625337	-3.37497e-19
-9.558	0.0094814	2.41542e-18
-9.558	-0.000870776	5.46627e-19
-9.558	0.00447255	2.41447e-18

	 t=-9.556
-9.556	-0.000625079	4.98083e-18
-9.556	0.00948456	6.89754e-18
-9.556	-0.000871198	1.70755e-19
-9.556	0.0044748	-1.24255e-18

	 t=-9.554
-9.554	-0.00062482	2.85309e-18
-9.554	0.00948773	7.56183e-18
-9.554	-0.00087162	-6.65287e-19
-9.554	0.00447705	-2.26621e-19

	 t=-9.552
-9.552	-0.000624561	7.17493e-18
-9.552	0.0094909	2.45422e-17
-9.552	-0.000872042	-1.55462e-18
-9.552	0.0044793	2.69602e-19

	 t=-9.55
-9.55	-0.000624301	-1.07518e-18
-9.55	0.00949407	4.2567e-18
-9.55	-0.000872464	9.07363e-19
-9.55	0.00448155	-2.76941e-18

	 t=-9.548
-9.548	-0.000624041	-1.91863e-18
-9.548	0.00949724	1.7531e-18
-9.548	-0.000872887	-1.04933e-19
-9.548	0.0044838	2.46952e-18

	 t=-9.546
-9.546	-0.000623781	3.35276e-18
-9.546	0.00950042	5.1577e-18
-9.546	-0.00087331	-2.9725e-19
-9.546	0.00448606	-3.88233e-19

	 t=-9.544
-9.544	-0.00062352	-1.05854e-18
-9.544	0.00950359	3.08408e-18
-9.544	-0.000873733	4.4254e-19
-9.544	0.00448832	-3.05867e-18

	 t=-9.542
-9.542	-0.000623259	-3.4538e-18
-9.542	0.00950677	3.17739e-18
-9.542	-0.000874157	1.01978e-18
-9.542	0.00449057	6.54738e-18

	 t=-9.54
-9.54	-0.000622998	-1.60962e-18
-9.54	0.00950995	2.99369e-18
-9.54	-0.000874581	-3.65955e-19
-9.54	0.00449283	1.80197e-18

	 t=-9.538
-9.538	-0.000622736	-9.74963e-19
-9.538	0.00951313	3.72985e-18
-9.538	-0.000875005	1.29261e-18
-9.538	0.0044951	4.02761e-18

	 t=-9.536
-9.536	-0.000622474	8.42143e-18
-9.536	0.00951631	9.23649e-18
-9.536	-0.000875429	-3.3554e-19
-9.536	0.00449736	1.36793e-18

	 t=-9.534
-9.534	-0.000622212	2.54249e-18
-9.534	0.0095195	3.45857e-18
-9.534	-0.000875854	1.72133e-19
-9.534	0.00449962	1.88024e-18

	 t=-9.532
-9.532	-0.000621949	4.51315e-18
-9.532	0.00952268	3.61165e-19
-9.532	-0.000876279	-4.87593e-19
-9.532	0.00450189	6.63686e-18

	 t=-9.53
-9.53	-0.000621686	6.38792e-19
-9.53	0.00952587	7.8261e-18
-9.53	-0.000876704	7.96295e-19
-9.53	0.00450416	9.80688e-19

	 t=-9.528
-9.528	-0.000621422	-1.35103e-18
-9.528	0.00952906	5.70978e-18
-9.528	-0.00087713	-4.3601e-20
-9.528	0.00450643	-4.15947e-19

	 t=-9.526
-9.526	-0.000621158	-3.22081e-18
-9.526	0.00953225	3.83054e-18
-9.526	-0.000877556	1.63045e-18
-9.526	0.0045087	2.59322e-18

	 t=-9.524
-9.524	-0.000620894	1.52844e-18
-9.524	0.00953544	3.75846e-18
-9.524	-0.000877982	-1.73408e-18
-9.524	0.00451097	6.79613e-18

	 t=-9.522
-9.522	-0.00062063	6.59228e-18
-9.522	0.00953864	1.36036e-18
-9.522	-0.000878408	-1.77532e-19
-9.522	0.00451324	-1.99864e-18

	 t=-9.52
-9.52	-0.000620365	2.58073e-18
-9.52	0.00954183	4.51819e-18
-9.52	-0.000878835	-1.16842e-20
-9.52	0.00451552	-3.32265e-18

	 t=-9.518
-9.518	-0.0006201	2.13737e-19
-9.518	0.00954503	8.89305e-18
-9.518	-0.000879261	-1.02821e-18
-9.518	0.0045178	-6.89682e-19

	 t=-9.516
-9.516	-0.000619834	-4.87534e-20
-9.516	0.00954823	8.24978e-18
-9.516	-0.000879689	-1.40139e-18
-9.516	0.00452007	-8.77512e-19

	 t=-9.514
-9.514	-0.000619568	2.84575e-19
-9.514	0.00955143	3.24727e-18
-9.514	-0.000880116	5.02795e-19
-9.514	0.00452235	-3.56351e-18

	 t=-9.512
-9.512	-0.000619302	4.54027e-19
-9.512	0.00955463	1.47129e-18
-9.512	-0.000880544	9.23539e-19
-9.512	0.00452464	9.25765e-18

	 t=-9.51
-9.51	-0.000619035	-5.75793e-18
-9.51	0.00955783	1.95511e-17
-9.51	-0.000880972	-6.20549e-19
-9.51	0.00452692	1.48405e-18

	 t=-9.508
-9.508	-0.000618768	3.9678e-19
-9.508	0.00956104	1.19942e-17
-9.508	-0.0008814	3.46107e-19
-9.508	0.0045292	3.35504e-18

	 t=-9.506
-9.506	-0.000618501	-3.39536e-18
-9.506	0.00956424	8.5196e-18
-9.506	-0.000881829	4.7377e-19
-9.506	0.00453149	-1.04301e-18

	 t=-9.504
-9.504	-0.000618233	-5.48277e-18
-9.504	0.00956745	3.95534e-18
-9.504	-0.000882258	-1.06319e-18
-9.504	0.00453378	8.95987e-18

	 t=-9.502
-9.502	-0.000617965	6.46144e-19
-9.502	0.00957066	3.58571e-18
-9.502	-0.000882687	2.21337e-19
-9.502	0.00453607	-2.94352e-18

	 t=-9.5
-9.5	-0.000617697	-5.93904e-18
-9.5	0.00957387	3.84069e-19
-9.5	-0.000883116	1.50057e-18
-9.5	0.00453836	1.70676e-18

	 t=-9.498
-9.498	-0.000617428	-1.47253e-18
-9.498	0.00957709	9.34849e-18
-9.498	-0.000883546	1.16713e-18
-9.498	0.00454065	3.60018e-18

	 t=-9.496
-9.496	-0.000617159	2.60014e-18
-9.496	0.0095803	7.4434e-18
-9.496	-0.000883976	-1.24282e-18
-9.496	0.00454294	-2.7226e-18

	 t=-9.494
-9.494	-0.00061689	4.54576e-19
-9.494	0.00958352	4.07414e-18
-9.494	-0.000884406	-6.71066e-20
-9.494	0.00454524	8.45419e-18

	 t=-9.492
-9.492	-0.00061662	-5.99358e-18
-9.492	0.00958674	5.77921e-18
-9.492	-0.000884837	-1.13558e-19
-9.492	0.00454754	1.28e-17

	 t=-9.49
-9.49	-0.00061635	3.78508e-18
-9.49	0.00958996	-7.10046e-19
-9.49	-0.000885268	-2.43784e-18
-9.49	0.00454984	-3.59387e-18

	 t=-9.488
-9.488	-0.000616079	-1.43559e-18
-9.488	0.00959318	-2.97185e-19
-9.488	-0.000885699	-1.32367e-18
-9.488	0.00455214	8.25494e-18

	 t=-9.486
-9.486	-0.000615808	-5.66876e-18
-9.486	0.0095964	8.28738e-18
-9.486	-0.00088613	8.22773e-19
-9.486	0.00455444	-3.47042e-18

	 t=-9.484
-9.484	-0.000615537	3.39281e-18
-9.484	0.00959962	-4.48122e-19
-9.484	-0.000886562	1.06464e-18
-9.484	0.00455674	-8.31382e-19

	 t=-9.482
-9.482	-0.000615265	5.87774e-19
-9.482	0.00960285	2.35232e-18
-9.482	-0.000886994	2.98952e-19
-9.482	0.00455905	-4.25197e-18

	 t=-9.48
-9.48	-0.000614993	-5.35595e-18
-9.48	0.00960608	3.44968e-18
-9.48	-0.000887426	7.98141e-19
-9.48	0.00456135	7.48924e-18

	 t=-9.478
-9.478	-0.000614721	-7.92568e-18
-9.478	0.00960931	4.08534e-18
-9.478	-0.000887858	-2.18329e-19
-9.478	0.00456366	2.20741e-18

	 t=-9.476
-9.476	-0.000614448	4.96852e-19
-9.476	0.00961254	2.542e-18
-9.476	-0.000888291	-6.13736e-19
-9.476	0.00456597	-1.54893e-18

	 t=-9.474
-9.474	-0.000614175	-9.90792e-19
-9.474	0.00961577	2.93564e-19
-9.474	-0.000888724	-1.40999e-18
-9.474	0.00456828	-1.51418e-18

	 t=-9.472
-9.472	-0.000613901	-7.78452e-19
-9.472	0.00961901	4.88618e-18
-9.472	-0.000889158	5.86391e-19
-9.472	0.0045706	7.0591e-18

	 t=-9.47
-9.47	-0.000613628	-1.12499e-17
-9.47	0.00962224	5.79867e-18
-9.47	-0.000889591	1.08083e-19
-9.47	0.00457291	2.04993e-18

	 t=-9.468
-9.468	-0.000613354	-3.35531e-18
-9.468	0.00962548	-1.33495e-19
-9.468	-0.000890025	-3.49801e-19
-9.468	0.00457523	2.11666e-19

	 t=-9.466
-9.466	-0.000613079	5.97655e-18
-9.466	0.00962872	2.81959e-19
-9.466	-0.00089046	4.29665e-19
-9.466	0.00457755	6.26994e-19

	 t=-9.464
-9.464	-0.000612804	-1.18281e-18
-9.464	0.00963196	5.89702e-18
-9.464	-0.000890894	3.39589e-19
-9.464	0.00457987	-4.1786e-20

	 t=-9.462
-9.462	-0.000612529	-1.56745e-18
-9.462	0.0096352	2.38147e-17
-9.462	-0.000891329	-1.55828e-18
-9.462	0.00458219	2.30045e-18

	 t=-9.46
-9.46	-0.000612253	7.91063e-19
-9.46	0.00963845	1.42001e-17
-9.46	-0.000891764	5.9565e-19
-9.46	0.00458451	-1.74377e-18

	 t=-9.458
-9.458	-0.000611977	6.05422e-18
-9.458	0.00964169	1.52494e-17
-9.458	-0.000892199	-2.44301e-19
-9.458	0.00458683	6.77428e-19

	 t=-9.456
-9.456	-0.000611701	-2.30511e-18
-9.456	0.00964494	4.99209e-18
-9.456	-0.000892635	-4.72112e-19
-9.456	0.00458916	-1.39242e-18

	 t=-9.454
-9.454	-0.000611424	-6.77951e-18
-9.454	0.00964819	6.19546e-19
-9.454	-0.000893071	-1.58201e-19
-9.454	0.00459149	-1.7561e-18

	 t=-9.452
-9.452	-0.000611147	-5.52108e-18
-9.452	0.00965144	9.45337e-18
-9.452	-0.000893507	-1.14011e-19
-9.452	0.00459382	7.51156e-21

	 t=-9.45
-9.45	-0.00061087	-5.1588e-18
-9.45	0.00965469	2.259e-17
-9.45	-0.000893944	-9.711e-19
-9.45	0.00459615	1.01073e-18

	 t=-9.448
-9.448	-0.000610592	-3.0227e-18
-9.448	0.00965795	1.66198e-18
-9.448	-0.000894381	8.43089e-20
-9.448	0.00459848	3.68902e-18

	 t=-9.446
-9.446	-0.000610314	1.28367e-18
-9.446	0.0096612	2.83867e-18
-9.446	-0.000894818	3.19103e-19
-9.446	0.00460081	-1.60041e-18

	 t=-9.444
-9.444	-0.000610035	-2.10501e-18
-9.444	0.00966446	2.40728e-18
-9.444	-0.000895255	1.1353e-18
-9.444	0.00460315	1.94887e-18

	 t=-9.442
-9.442	-0.000609756	-4.1092e-18
-9.442	0.00966772	9.37514e-18
-9.442	-0.000895693	-2.11928e-20
-9.442	0.00460549	3.53159e-18

	 t=-9.44
-9.44	-0.000609477	-1.36874e-18
-9.44	0.00967098	2.65156e-18
-9.44	-0.000896131	-1.50642e-18
-9.44	0.00460782	-3.87003e-18

	 t=-9.438
-9.438	-0.000609197	1.8409e-18
-9.438	0.00967424	1.14295e-17
-9.438	-0.000896569	-4.7582e-19
-9.438	0.00461016	4.19279e-18

	 t=-9.436
-9.436	-0.000608917	4.0207e-18
-9.436	0.00967751	7.15215e-18
-9.436	-0.000897008	-1.46571e-19
-9.436	0.00461251	9.17018e-18

	 t=-9.434
-9.434	-0.000608637	2.00254e-18
-9.434	0.00968077	3.47451e-18
-9.434	-0.000897446	-1.13648e-19
-9.434	0.00461485	5.32668e-19

	 t=-9.432
-9.432	-0.000608356	-1.40574e-18
-9.432	0.00968404	3.16948e-18
-9.432	-0.000897885	-1.75321e-18
-9.432	0.0046172	-3.47818e-18

	 t=-9.43
-9.43	-0.000608075	-6.25985e-18
-9.43	0.00968731	3.7567e-18
-9.43	-0.000898325	1.41272e-18
-9.43	0.00461954	-1.13381e-18

	 t=-9.428
-9.428	-0.000607793	-3.52484e-18
-9.428	0.00969058	5.16364e-18
-9.428	-0.000898765	8.75336e-19
-9.428	0.00462189	-9.71631e-19

	 t=-9.426
-9.426	-0.000607511	-3.16711e-18
-9.426	0.00969386	1.37616e-17
-9.426	-0.000899205	-4.79216e-19
-9.426	0.00462424	2.42695e-18

	 t=-9.424
-9.424	-0.000607229	4.67995e-18
-9.424	0.00969713	2.32117e-18
-9.424	-0.000899645	4.45174e-19
-9.424	0.00462659	-8.44614e-19

	 t=-9.422
-9.422	-0.000606946	4.26375e-18
-9.422	0.00970041	1.84188e-17
-9.422	-0.000900085	-3.71982e-19
-9.422	0.00462895	-1.53439e-18

	 t=-9.42
-9.42	-0.000606663	1.60655e-19
-9.42	0.00970368	1.9713e-17
-9.42	-0.000900526	1.12959e-19
-9.42	0.0046313	3.91782e-19

	 t=-9.418
-9.418	-0.00060638	1.20611e-18
-9.418	0.00970696	1.08918e-17
-9.418	-0.000900967	-2.7242e-18
-9.418	0.00463366	-1.02292e-18

	 t=-9.416
-9.416	-0.000606096	-1.15591e-17
-9.416	0.00971024	9.65817e-18
-9.416	-0.000901409	9.05843e-19
-9.416	0.00463601	4.92809e-18

	 t=-9.414
-9.414	-0.000605812	-7.89972e-18
-9.414	0.00971353	1.84067e-18
-9.414	-0.000901851	-2.81703e-19
-9.414	0.00463837	7.40164e-18

	 t=-9.412
-9.412	-0.000605528	-1.51188e-18
-9.412	0.00971681	1.67917e-17
-9.412	-0.000902293	5.97631e-19
-9.412	0.00464074	-9.13287e-20

	 t=-9.41
-9.41	-0.000605243	-3.5417e-20
-9.41	0.0097201	4.71384e-18
-9.41	-0.000902735	3.26043e-20
-9.41	0.0046431	4.74705e-18

	 t=-9.408
-9.408	-0.000604957	4.9007e-18
-9.408	0.00972338	2.9081e-18
-9.408	-0.000903177	3.11086e-19
-9.408	0.00464546	2.01782e-18

	 t=-9.406
-9.406	-0.000604672	3.13788e-18
-9.406	0.00972667	3.24618e-18
-9.406	-0.00090362	2.32899e-19
-9.406	0.00464783	7.76967e-18

	 t=-9.404
-9.404	-0.000604386	4.35639e-18
-9.404	0.00972996	1.58567e-17
-9.404	-0.000904064	-5.77463e-19
-9.404	0.0046502	1.00629e-17

	 t=-9.402
-9.402	-0.000604099	-1.39156e-18
-9.402	0.00973326	2.23633e-18
-9.402	-0.000904507	2.51309e-19
-9.402	0.00465257	-6.55412e-19

	 t=-9.4
-9.4	-0.000603813	2.97718e-18
-9.4	0.00973655	1.75237e-18
-9.4	-0.000904951	-1.13882e-19
-9.4	0.00465494	-1.83339e-18

	 t=-9.398
-9.398	-0.000603526	4.15434e-18
-9.398	0.00973985	-1.82497e-18
-9.398	-0.000905395	-5.8383e-19
-9.398	0.00465731	5.71461e-19

	 t=-9.396
-9.396	-0.000603238	4.55437e-18
-9.396	0.00974315	5.32341e-18
-9.396	-0.000905839	-5.52607e-19
-9.396	0.00465969	2.55785e-18

	 t=-9.394
-9.394	-0.00060295	-8.01141e-18
-9.394	0.00974645	2.82106e-18
-9.394	-0.000906284	-6.02175e-19
-9.394	0.00466206	6.98722e-18

	 t=-9.392
-9.392	-0.000602662	2.05013e-18
-9.392	0.00974975	3.00936e-18
-9.392	-0.000906729	3.49308e-19
-9.392	0.00466444	5.69698e-18

	 t=-9.39
-9.39	-0.000602373	2.21744e-18
-9.39	0.00975305	3.10403e-18
-9.39	-0.000907174	-1.49592e-18
-9.39	0.00466682	8.00463e-18

	 t=-9.388
-9.388	-0.000602084	2.3131e-18
-9.388	0.00975635	3.94681e-19
-9.388	-0.00090762	1.00007e-18
-9.388	0.0046692	1.94768e-18

	 t=-9.386
-9.386	-0.000601795	1.90436e-18
-9.386	0.00975966	2.82478e-18
-9.386	-0.000908065	2.17893e-19
-9.386	0.00467158	-3.91166e-18

	 t=-9.384
-9.384	-0.000601505	-1.61426e-18
-9.384	0.00976297	5.29334e-18
-9.384	-0.000908512	-6.28611e-19
-9.384	0.00467397	5.72208e-18

	 t=-9.382
-9.382	-0.000601215	6.84923e-18
-9.382	0.00976628	2.58229e-18
-9.382	-0.000908958	1.11477e-18
-9.382	0.00467635	5.78356e-18

	 t=-9.38
-9.38	-0.000600924	2.65433e-19
-9.38	0.00976959	5.78551e-18
-9.38	-0.000909405	-8.50744e-19
-9.38	0.00467874	5.3393e-18

	 t=-9.378
-9.378	-0.000600633	5.513e-18
-9.378	0.0097729	8.54415e-18
-9.378	-0.000909852	-1.00747e-18
-9.378	0.00468113	4.57127e-18

	 t=-9.376
-9.376	-0.000600342	-4.04139e-18
-9.376	0.00977622	5.59116e-20
-9.376	-0.000910299	7.32323e-20
